"Register new account - Enter your password:","Register new account - Enter your password:"
"Please accept terms and conditions","Please accept terms and conditions"
"Comment","Skriv här!"
"Already registered? Please" , "Already registered? Please"
"log in","log in"
"Discount Codes","Discount Codes"
"Sign up for our newsletter","Sign up for our newsletter"
"Place Order","Slutför Köp"
"Edit your card","Edit your card"
"Email","Email"
"Password","Password"
"Login","Login"
"Enter your coupon code if you have one.","Presentkort / Värdekod"
"Forgot your password?","Forgot your password?"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account."
"Additional Information","Additional Information"
"Forgot an Item?","Forgot an Item?"
"Edit Your Cart","Edit Your Cart"
"Already registered? Please","Already registered? Please"
"log in","log in"
"VAT Number","VAT Number"
"Tax/VAT number","Tax/VAT number"
"Subscribe to newsletter","Prenumerera på nyhetsbrev"
"Sorry, no quotes are available for this order at this time. Please update your address first.","Sorry, no quotes are available for this order at this time. Please update your address first."
"ADD to Wishlist","Lägg till i Önskelistan"
"Share in social Media","Dela i Social Media"
"Be the first to review this product","Var först med att recensera denna produkt"
"Write Your Own Review","Skriv en recention"
"Nickname","Alias"
"Your Name (requierd)","Ditt namn här (krav)"
"review","Rubrik"
"Your Review (requierd)",“Rubrik (krav)"
"Review","Recention"
"Your review (requierd)","Recention (krav)"
"Submit Review","SKICKA"